shopify_id,handle,title,vendor,current_type,suggested_type,confidence,validation_status,reasoning,alternative_types,cat_title,cat_slug,current_canonical_url,proposed_canonical_url,redirect_required,redirect_from,redirect_to,tags,collections,model_used,vision_escalated,suggested_brand_handles
gid://shopify/Product/6956123127889,calafea-oil-100ml,Calafea Oil 100ml,Trailrace Equestrian Outfitters,Veterinary,Health Care,70,auto,"The product is an oil related to horse health, as indicated by the collections and vendor. 'Health Care' is the most fitting type for a product like Calafea Oil, which is likely used for therapeutic or health-related purposes for horses.",Care Products; Horse Health & Tack Care; Coat and Hoof care,Horse > Coat and Hoof care,/horse/veterinary,/products/calafea-oil-100ml,/horse/veterinary/calafea-oil-100ml,yes,/products/calafea-oil-100ml,/horse/veterinary/calafea-oil-100ml,australia only; trailrace,horse-health; trailrace-equestrian-outfitters; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/6956123160657,carr-day-martin-cornucrescine-daily-hoof-moist,Carr & Day & Martin Hoof Care: Cornucrescine Daily Hoof Moist,Trailrace Equestrian Outfitters,Veterinary,Hoof Care,95,auto,"The product is specifically described as a hoof moisturizer, and the tags and collections emphasize hoof care and horse grooming supplies.",Horse Health & Tack Care; Grooming Products,Horse > Stable Accessories > Hoof Care,/horse/stable/hoof-care,/products/carr-day-martin-cornucrescine-daily-hoof-moist,/horse/stable/hoof-care/carr-day-martin-cornucrescine-daily-hoof-moist,yes,/products/carr-day-martin-cornucrescine-daily-hoof-moist,/horse/stable/hoof-care/carr-day-martin-cornucrescine-daily-hoof-moist,australia only; hoof care; trailrace,horse-grooming-supplies; horse-health; trailrace-equestrian-outfitters,gpt-4o,no,
gid://shopify/Product/6956123193425,calafea-oil-2-litre,Calafea Oil 2 Litre,Trailrace Equestrian Outfitters,Veterinary,Health Care,70,auto,"The product is an oil related to horse health, as indicated by the 'horse-health' collection. 'Health Care' is the most fitting type for a product that seems to be used for health purposes in equestrian contexts.",Care Products; Horse Health & Tack Care,Horse > Coat and Hoof care,/horse/veterinary,/products/calafea-oil-2-litre,/horse/veterinary/calafea-oil-2-litre,yes,/products/calafea-oil-2-litre,/horse/veterinary/calafea-oil-2-litre,australia only; trailrace,horse-health; trailrace-equestrian-outfitters; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/6956123258961,cavalor-equicare-freebute-gel,Cavalor Equicare Freebute Joint Supplement Gel,Trailrace Equestrian Outfitters,Veterinary,Horse Health & Tack Care,90,auto,"The product is a topical gel for treating fatigued muscles, joints, and tendons in horses, which aligns with horse health care. The description emphasizes its use for swollen legs, painful joints, and sensitive muscles, fitting the 'Horse Health & Tack Care' category.",Health Care; Horse Supplements; Care Products,Horse > Coat and Hoof care,/horse/veterinary,/products/cavalor-equicare-freebute-gel,/horse/veterinary/cavalor-equicare-freebute-gel,yes,/products/cavalor-equicare-freebute-gel,/horse/veterinary/cavalor-equicare-freebute-gel,australia only; joint supplements; trailrace; wound care,horse-health; trailrace-equestrian-outfitters; globo_basis_collection,gpt-4o,no,cavalor-equicare
gid://shopify/Product/6956123291729,cavalor-equicare-freebute-paste,Cavalor Equicare Freebute Joint Supplement Paste,Trailrace Equestrian Outfitters,Veterinary,Horse Supplements,90,auto,"The product is a joint supplement paste specifically designed for horses, as indicated by the title, description, and tags. It is part of the 'horse-health' collection, which aligns with the 'Horse Supplements' category.",Pet Supplements; Supplements,Horse > Supplements,/horse/supplements,/products/cavalor-equicare-freebute-paste,/horse/supplements/cavalor-equicare-freebute-paste,yes,/products/cavalor-equicare-freebute-paste,/horse/supplements/cavalor-equicare-freebute-paste,australia only; joint supplements; trailrace,horse-health; trailrace-equestrian-outfitters; globo_basis_collection,gpt-4o,no,cavalor-equicare
gid://shopify/Product/6956123324497,cavalor-equicare-derma-spray,Cavalor Equicare Derma Spray,Trailrace Equestrian Outfitters,Veterinary,Health Care,80,auto,"The product is a skin spray for wound care, which aligns with health care products for horses. The description emphasizes its use for treating wounds, itching, and skin problems, fitting the 'Health Care' category.",Horse Health & Tack Care; Care Products; Other Care Products,Horse > Coat and Hoof care,/horse/veterinary,/products/cavalor-equicare-derma-spray,/horse/veterinary/cavalor-equicare-derma-spray,yes,/products/cavalor-equicare-derma-spray,/horse/veterinary/cavalor-equicare-derma-spray,australia only; trailrace; wound care,horse-health; trailrace-equestrian-outfitters; globo_basis_collection,gpt-4o,no,cavalor-equicare
gid://shopify/Product/6956123357265,cavalor-equicare-bianco-wash,Cavalor Equicare Bianco Wash,Trailrace Equestrian Outfitters,Veterinary,Shampoo,95,auto,"The product is a shampoo specifically designed for horses, as indicated by the title, description, and tags. It is part of the 'horse-grooming-supplies' collection, which aligns with the 'Shampoo' type.",Grooming Products; Coat Care,"Horse > Coat, Hoof & Grooming > Shampoo",/horse/grooming/shampoo,/products/cavalor-equicare-bianco-wash,/horse/grooming/shampoo/cavalor-equicare-bianco-wash,yes,/products/cavalor-equicare-bianco-wash,/horse/grooming/shampoo/cavalor-equicare-bianco-wash,australia only; shampoo; trailrace,horse-grooming-supplies; horse-health; trailrace-equestrian-outfitters,gpt-4o,no,cavalor-equicare
gid://shopify/Product/6956123390033,cavalor-equicare-laminaid,Cavalor Equicare Hoof Care - LaminAid,Trailrace Equestrian Outfitters,Veterinary,Hoof Care,90,auto,"The product is specifically focused on hoof care, as indicated by the title, tags, and description. It addresses issues related to sensitive hooves and laminitis, which are directly related to hoof health.",Health Care; Horse Health & Tack Care,Horse > Stable Accessories > Hoof Care,/horse/stable/hoof-care,/products/cavalor-equicare-laminaid,/horse/stable/hoof-care/cavalor-equicare-laminaid,yes,/products/cavalor-equicare-laminaid,/horse/stable/hoof-care/cavalor-equicare-laminaid,australia only; hoof care; trailrace,horse-health; trailrace-equestrian-outfitters; globo_basis_collection,gpt-4o,no,cavalor-equicare
gid://shopify/Product/6956123422801,cavalor-equicare-derma-wash,Cavalor Equicare Derma Wash,Trailrace Equestrian Outfitters,Veterinary,Shampoo,90,auto,"The product is described as a deep cleaning, disinfecting shampoo specifically for horses, which aligns with the 'Shampoo' type. The title and description emphasize its use as a shampoo for horse grooming and health.",Coat Care; Grooming Products,"Horse > Coat, Hoof & Grooming > Shampoo",/horse/grooming/shampoo,/products/cavalor-equicare-derma-wash,/horse/grooming/shampoo/cavalor-equicare-derma-wash,yes,/products/cavalor-equicare-derma-wash,/horse/grooming/shampoo/cavalor-equicare-derma-wash,australia only; shampoo; trailrace,horse-grooming-supplies; horse-health; trailrace-equestrian-outfitters,gpt-4o,no,cavalor-equicare
gid://shopify/Product/6956123455569,cavalor-equicare-equi-wash,Cavalor Equicare Equi Wash,Trailrace Equestrian Outfitters,Veterinary,Shampoo,95,auto,"The product is a shampoo specifically designed for horses, as indicated by the title 'Cavalor Equicare Equi Wash' and the detailed description highlighting its use for horse coats. It is part of the 'horse-grooming-supplies' collection, further supporting its classification as a grooming product for horses.",Coat Care; Grooming Products,"Horse > Coat, Hoof & Grooming > Shampoo",/horse/grooming/shampoo,/products/cavalor-equicare-equi-wash,/horse/grooming/shampoo/cavalor-equicare-equi-wash,yes,/products/cavalor-equicare-equi-wash,/horse/grooming/shampoo/cavalor-equicare-equi-wash,australia only; shampoo; trailrace,horse-grooming-supplies; trailrace-equestrian-outfitters; globo_basis_collection,gpt-4o,no,cavalor-equicare
gid://shopify/Product/6956123521105,cavalor-equicare-lurax-cream,Cavalor Equicare Lurax Cream,Trailrace Equestrian Outfitters,Veterinary,Health Care,90,auto,"The product is a wound healing cream specifically designed for horses, as indicated by the title, description, and collections. It fits under 'Health Care' as it is used for treating wounds and skin irritations in horses.",Care Products; Horse Health & Tack Care,Horse > Coat and Hoof care,/horse/veterinary,/products/cavalor-equicare-lurax-cream,/horse/veterinary/cavalor-equicare-lurax-cream,yes,/products/cavalor-equicare-lurax-cream,/horse/veterinary/cavalor-equicare-lurax-cream,australia only; trailrace; wound care,horse-health; trailrace-equestrian-outfitters; globo_basis_collection,gpt-4o,no,cavalor-equicare
gid://shopify/Product/6956123553873,cavalor-equicare-muddoc,Cavalor Equicare Muddoc,Trailrace Equestrian Outfitters,Veterinary,Horse Health & Tack Care,90,auto,"The product is focused on treating mud fever, a common equine health issue, and is part of the 'horse-health' collection. It is a care product specifically for horses, aligning with 'Horse Health & Tack Care'.",Health Care; Care Products,Horse > Coat and Hoof care,/horse/veterinary,/products/cavalor-equicare-muddoc,/horse/veterinary/cavalor-equicare-muddoc,yes,/products/cavalor-equicare-muddoc,/horse/veterinary/cavalor-equicare-muddoc,australia only; shampoo; trailrace; wound care,horse-grooming-supplies; horse-health; trailrace-equestrian-outfitters,gpt-4o,no,cavalor-equicare
gid://shopify/Product/6956123586641,dynavyte-equiette,Dynavyte Equiette,Trailrace Equestrian Outfitters,Veterinary,Horse Health & Tack Care,80,auto,"The product 'Dynavyte Equiette' is described as a natural product to reduce anxiety in animals, particularly horses, and is categorized under 'horse-health'. It aligns with 'Horse Health & Tack Care' as it is intended for horse health improvement.",Horse Supplements; Pet Supplements,Horse > Coat and Hoof care,/horse/veterinary,/products/dynavyte-equiette,/horse/veterinary/dynavyte-equiette,yes,/products/dynavyte-equiette,/horse/veterinary/dynavyte-equiette,australia only; dynavyte; trailrace,horse-health; trailrace-equestrian-outfitters; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/6956123619409,champion-tails-water-glaze,Champion Tails water Glaze,Trailrace Equestrian Outfitters,Grooming,Grooming Products,90,auto,"The product is described as a grooming product designed to give a show ring shine and condition the coat, mane, and tail. It is part of the 'horse-grooming-supplies' collection, indicating its use in grooming.","Coat, Hoof & Grooming; Horse Grooming","Horse > Coat, Hoof & Grooming > Grooming Products",/horse/grooming/products,/horse/grooming/champion-tails-water-glaze,/horse/grooming/products/champion-tails-water-glaze,yes,/horse/grooming/champion-tails-water-glaze,/horse/grooming/products/champion-tails-water-glaze,1l; 500ml; australia only; trailrace,horse-grooming-supplies; trailrace-equestrian-outfitters; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/6956123652177,cavalor-equicare-take-it-easy-forte,Cavalor Equicare Take It Easy Forte,Trailrace Equestrian Outfitters,Veterinary,Horse Supplements,90,auto,"The product is a paste supplement designed to reduce anxiety and stress in horses, which aligns with the 'Horse Supplements' category. The description emphasizes its use for stress relief and wellbeing, fitting the supplement classification.",Supplements; Pet Supplements,Horse > Supplements,/horse/supplements,/products/cavalor-equicare-take-it-easy-forte,/horse/supplements/cavalor-equicare-take-it-easy-forte,yes,/products/cavalor-equicare-take-it-easy-forte,/horse/supplements/cavalor-equicare-take-it-easy-forte,australia only; trailrace,horse-health; trailrace-equestrian-outfitters; globo_basis_collection,gpt-4o,no,cavalor-equicare
gid://shopify/Product/6956123684945,cavalor-equicare-podoguard-hoof-oil,Cavalor Equicare Podoguard Hoof Oil,Trailrace Equestrian Outfitters,Veterinary,Hoof Care,90,auto,"The product is a hoof oil specifically designed to improve hoof quality and condition, as indicated by the title and description. It fits under 'Hoof Care' due to its focus on maintaining hoof health.","Coat, Hoof & Grooming; Horse Health & Tack Care",Horse > Stable Accessories > Hoof Care,/horse/stable/hoof-care,/products/cavalor-equicare-podoguard-hoof-oil,/horse/stable/hoof-care/cavalor-equicare-podoguard-hoof-oil,yes,/products/cavalor-equicare-podoguard-hoof-oil,/horse/stable/hoof-care/cavalor-equicare-podoguard-hoof-oil,australia only; trailrace,horse-health; trailrace-equestrian-outfitters; globo_basis_collection,gpt-4o,no,cavalor-equicare
gid://shopify/Product/6956123717713,dynavyte-equine-stop-greasy,Dynavyte Equine Stop Greasy,Trailrace Equestrian Outfitters,Veterinary,Health Care,85,auto,"The product is a topical ointment for horses, aimed at alleviating dermatological issues and minor wounds. It fits under 'Health Care' as it addresses skin conditions and wound care for horses.",Horse Health & Tack Care; Care Products,Horse > Coat and Hoof care,/horse/veterinary,/products/dynavyte-equine-stop-greasy,/horse/veterinary/dynavyte-equine-stop-greasy,yes,/products/dynavyte-equine-stop-greasy,/horse/veterinary/dynavyte-equine-stop-greasy,200g; 600g; australia only; dynavyte; trailrace,horse-health; trailrace-equestrian-outfitters; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/6956123750481,dynavyte-tenderfoot,Dynavyte Tenderfoot,Trailrace Equestrian Outfitters,Veterinary,Horse Health & Tack Care,80,auto,"The product 'Dynavyte Tenderfoot' is described as a natural botanical formula beneficial for animals, specifically horses, to relieve minor aches and muscle tenderness. It is categorized under 'horse-health' and is related to equine care, aligning with 'Horse Health & Tack Care'.",Health Care; Supplements; Horse Supplements,Horse > Coat and Hoof care,/horse/veterinary,/products/dynavyte-tenderfoot,/horse/veterinary/dynavyte-tenderfoot,yes,/products/dynavyte-tenderfoot,/horse/veterinary/dynavyte-tenderfoot,australia only; dynavyte; trailrace,horse-health; trailrace-equestrian-outfitters; globo_basis_collection,gpt-4o,no,
